"","SHN","Enterotype"
"UBX",TRUE,1
"BUP",TRUE,1
"XUT",TRUE,1
"GWW",TRUE,1
"OOA",TRUE,1
"DTV",TRUE,2
"ENP",TRUE,1
"AHC",TRUE,2
"EOT",TRUE,1
"HFF",TRUE,1
"ANI",TRUE,1
"XYU",TRUE,1
"AZK",FALSE,1
"OWG",FALSE,2
"MIV",FALSE,1
"LQV",FALSE,2
"VAB",FALSE,2
"TRG",FALSE,2
"SDP",FALSE,1
"DRR",FALSE,2
"XXX",FALSE,2
"TVK",FALSE,2
"JGT",FALSE,2
"CAU",FALSE,2
"ASY",FALSE,2
"MHR",FALSE,2
"MUX",FALSE,2
"HNZ",FALSE,2
"MCF",FALSE,2
"WKR",FALSE,2
"TLN",FALSE,2
"ZNC",FALSE,2
"UXR",TRUE,1
"OBQ",TRUE,1
"OJJ",TRUE,1
"OTR",TRUE,2
"CET",TRUE,2
"RSH",TRUE,1
"UFF",TRUE,2
"JUO",TRUE,2
"LWF",TRUE,2
"SAU",TRUE,2
"PUS",TRUE,2
"MXS",TRUE,1
"ETA",TRUE,2
"YGX",TRUE,1
"UUH",TRUE,2
"SSY",TRUE,1
"RYF",TRUE,1
"DOX",FALSE,2
